"bird_ID","date","bird_played","key_pecked"
"s3494","6/16/2018","bl65wh75_FD",1
"s3494","6/16/2018","bl86pi11_FD",1
"s3494","6/17/2018","bl86pi11_FD",1
"s3494","6/18/2018","bl65wh75_FD",62
"s3494","6/18/2018","bl86pi11_FD",223
"s3494","6/19/2018","bl11pu3_FD",387
"s3494","6/19/2018","bl4b13_FD",179
"s3494","6/20/2018","yelred_FD",407
"s3494","6/20/2018","yelred_UD",639
"s3494","6/25/2018","bl11pu3_FD",105
"s3494","6/25/2018","bl4b13_FD",1146
"s3615","1/31/2020","bl11pu3_UD",2
"s3615","1/31/2020","g32b89_UD",1
"s3615","2/1/2020","bl11pu3_UD",5
"s3615","2/1/2020","g32b89_UD",83
"s3615","2/2/2020","g32b89_UD",37
"s3615","2/3/2020","g32b89_UD",1
"s3615","2/5/2020","bl11pu3_UD",3
"s3615","2/5/2020","pi183y24_UD",9
"S3619","3/27/2018","y7wh27",2
"S3619","3/28/2018","test",6
"S3619","3/28/2018","y7wh27",2
"S3619","3/29/2018","test",7
"S3619","3/30/2018","test",2
"S3619","4/2/2018","cdbae",5
"S3619","4/3/2018","cdbae",1
"S3619","4/4/2018","pu24",8
"s3628","2/11/2020","bl4b13_UD",1
"s3628","2/11/2020","pi183y24_UD",2
"s3628","2/12/2020","bl4b13_UD",24
"s3628","2/12/2020","pi183y24_UD",104
"s3628","2/14/2020","bl4b13_UD",69
"s3628","2/14/2020","pi183y24_UD",9
"s3628","2/16/2020","bl149gr49_FD",66
"s3628","2/16/2020","bl61or11_FD",69
"s3628","2/17/2020","bl149gr49_FD",67
"s3628","2/17/2020","bl61or11_FD",67
"s3628","2/18/2020","bl149gr49_FD",153
"s3628","2/18/2020","bl61or11_FD",82
"s3628","2/20/2020","bl149gr49_FD",29
"s3628","2/20/2020","bl61or11_FD",17
"s3628","2/21/2020","bl61or11_FD",17
"s3628","2/22/2020","bl11pu3_UD",32
"s3628","2/22/2020","pi183y24_UD",21
"s3628","2/29/2020","bl11pu3_UD",15
"s3628","2/29/2020","pi183y24_UD",28
"s3628","2/5/2020","bl11pu3_UD",1
"s3628","2/5/2020","pi183y24_UD",1
"s3628","3/2/2020","bl11pu3_UD",1
"s3628","3/2/2020","pi183y24_UD",1
"s3628","3/3/2020","bl11pu3_UD",3
"s3628","3/3/2020","pi183y24_UD",1
"s3628","3/4/2020","bl11pu3_UD",28
"s3628","3/4/2020","pi183y24_UD",1
"s3649","3/26/2018","y7wh27",2
"s3649","3/27/2018","test",8
"s3649","3/28/2018","test",5
"s3649","3/29/2018","test",2
"s3649","3/30/2018","test",4
"s3730","3/6/2020","bl11pu3_UD",2
"s3730","3/6/2020","pi183y24_UD",2
"s3730","3/7/2020","bl11pu3_UD",9
"s3730","3/7/2020","pi183y24_UD",8
"s3730","3/8/2020","bl11pu3_UD",5
"s3730","3/8/2020","pi183y24_UD",2
"s3730","3/9/2020","bl11pu3_UD",2
"s3730","3/9/2020","pi183y24_UD",3
"s3742","10/1/2018","gy72_UD",9
"s3742","10/10/2018","bead_withnoise",63
"s3742","10/10/2018","bl11pu3_FD",79
"s3742","10/10/2018","daeb_withnoise",43
"s3742","10/10/2018","gr1pi71",188
"s3742","10/10/2018","pu55bl08_FD",2
"s3742","10/2/2018","pu35pu36_UD",13
"s3742","10/2/2018","y40b7_UD",1
"s3742","10/3/2018","pu35pu36_UD",138
"s3742","10/3/2018","y40b7_UD",418
"s3742","10/9/2018","bl14y6_FD",56
"s3742","10/9/2018","bl14y6_UD",50
"s3742","10/9/2018","pu35pu36_UD",9
"s3742","10/9/2018","pu55bl08_FD",10
"s3742","10/9/2018","y40b7_UD",30
"s3742","9/12/2018","pu35pu36_UD",2
"s3742","9/12/2018","y40b7_UD",1
"s3742","9/13/2018","y40b7_UD",1
"s3742","9/16/2018","pu35pu36_UD",1
"s3742","9/16/2018","y40b7_UD",2
"s3742","9/18/2018","pu35pu36_UD",1
"s3742","9/18/2018","y40b7_UD",4
"s3742","9/21/2018","bl34pu94_FD",1
"s3742","9/23/2018","bl34pu94_FD",1
"s3742","9/23/2018","bl90pi15_FD",1
"s3742","9/24/2018","blk17_FD",5
"s3742","9/24/2018","blk17_UD",5
"s3742","9/25/2018","blk17_FD",168
"s3742","9/25/2018","blk17_UD",44
"s3742","9/26/2018","blk17_FD",243
"s3742","9/26/2018","blk17_UD",257
"s3742","9/28/2018","blk17_FD",1
"s3742","9/28/2018","blk17_UD",192
"s3742","9/28/2018","gy72_UD",71
"s3742","9/29/2018","gy72_UD",24
"s3742","9/30/2018","gy72_UD",1
"s3774","10/1/2018","gy72_FD",272
"s3774","10/1/2018","gy72_UD",461
"s3774","10/10/2018","bead_withnoise",4
"s3774","10/10/2018","bl11pu3_FD",108
"s3774","10/10/2018","bl14y6_FD",119
"s3774","10/10/2018","bl14y6_UD",100
"s3774","10/10/2018","daeb_withnoise",162
"s3774","10/10/2018","gr1pi71",54
"s3774","10/10/2018","pu55bl08_FD",476
"s3774","10/11/2018","bead_withnoise",18
"s3774","10/11/2018","daeb_withnoise",157
"s3774","10/2/2018","pu35pu36_UD",33
"s3774","10/2/2018","y40b7_UD",9
"s3774","10/3/2018","pu35pu36_UD",89
"s3774","10/3/2018","y40b7_UD",327
"s3774","10/4/2018","pu35pu36_UD",12
"s3774","10/5/2018","pu35pu36_UD",8
"s3774","10/6/2018","pu35pu36_UD",3
"s3774","10/7/2018","pu35pu36_UD",3
"s3774","10/8/2018","pu35pu36_UD",58
"s3774","10/9/2018","bl14y6_FD",74
"s3774","10/9/2018","bl14y6_UD",70
"s3774","10/9/2018","pu35pu36_UD",581
"s3774","10/9/2018","pu55bl08_FD",238
"s3774","10/9/2018","y40b7_UD",6
"s3774","12/10/2018","bl11pu3_UD",2
"s3774","12/10/2018","bl37p47_calls",2
"s3774","12/10/2018","bl40b60_calls",686
"s3774","12/9/2018","bl37p47_calls",8
"s3774","12/9/2018","bl40b60_calls",552
"s3774","9/12/2018","pu35pu36_UD",10
"s3774","9/12/2018","y40b7_UD",25
"s3774","9/13/2018","pu35pu36_UD",14
"s3774","9/13/2018","y40b7_UD",144
"s3774","9/15/2018","pu35pu36_UD",87
"s3774","9/15/2018","y40b7_UD",724
"s3774","9/16/2018","pu35pu36_UD",68
"s3774","9/16/2018","y40b7_UD",217
"s3774","9/18/2018","bl11pu3_FD",5
"s3774","9/18/2018","bl4b13_FD",802
"s3774","9/20/2018","bl34pu94_FD",34
"s3774","9/20/2018","bl90pi15_FD",64
"s3774","9/21/2018","bl90pi15_FD",401
"s3774","9/22/2018","bl90pi15_FD",260
"s3774","9/23/2018","bl90pi15_FD",884
"s3774","9/24/2018","blk17_FD",30
"s3774","9/24/2018","blk17_UD",20
"s3774","9/25/2018","blk17_FD",8
"s3774","9/25/2018","blk17_UD",585
"s3774","9/26/2018","blk17_FD",44
"s3774","9/26/2018","blk17_UD",250
"s3774","9/28/2018","blk17_FD",240
"s3774","9/28/2018","blk17_UD",16
"s3774","9/28/2018","gy72_FD",34
"s3774","9/28/2018","gy72_UD",305
"s3774","9/29/2018","gy72_FD",148
"s3774","9/29/2018","gy72_UD",289
"s3774","9/30/2018","gy72_FD",266
"s3774","9/30/2018","gy72_UD",290
"s3787","10/1/2018","blk17_UD",1
"s3787","10/10/2018","bl11pu3_FD",3
"s3787","10/10/2018","bl14y6_FD",1
"s3787","10/10/2018","gr1pi71",4
"s3787","10/2/2018","pu35pu36_UD",3
"s3787","10/2/2018","y40b7_UD",1
"s3787","10/3/2018","pu35pu36_UD",1
"s3787","10/3/2018","y40b7_UD",1
"s3787","10/8/2018","y40b7_UD",1
"s3787","10/9/2018","bl14y6_FD",2
"s3787","10/9/2018","bl14y6_UD",4
"s3787","10/9/2018","pu55bl08_FD",14
"s3787","9/20/2018","bl34pu94_FD",1
"s3787","9/22/2018","bl34pu94_FD",7
"s3787","9/23/2018","bl34pu94_FD",593
"s3787","9/24/2018","blk17_FD",1
"s3787","9/25/2018","blk17_UD",132
"s3787","9/26/2018","blk17_FD",1
"s3787","9/28/2018","blk17_UD",2
"s3787","9/29/2018","blk17_FD",2
"skyblk","3/26/2018","y7wh27",2
"skyblk","3/27/2018","test",26
"skyblk","3/28/2018","test",273
"skyblk","3/29/2018","fatsyllables",44
"skyblk","3/29/2018","oldsyllables",76
"skyblk","3/30/2018","fatsyllables",10
"skyblk","3/30/2018","oldsyllables",51
"skyblk","3/31/2018","fatsyllables",55
"skyblk","3/31/2018","oldsyllables",57
"skyblk","4/2/2018","baecd",1
"skyblk","4/3/2018","adbce",164
"skyblk","4/4/2018","pu24",502
"skyblk","4/5/2018","p94_unknown",253
"skyblk","4/6/2018","pu24",297
"skyblk","4/7/2018","p94_unknown",232
"skyyel","3/26/2018","y7wh27",2
"skyyel","3/27/2018","test",11
"skyyel","3/28/2018","test",128
"skyyel","3/29/2018","test",254
"skyyel","3/30/2018","fatsyllables",135
"skyyel","3/30/2018","oldsyllables",104
"skyyel","3/31/2018","fatsyllables",14
"skyyel","3/31/2018","oldsyllables",25
"skyyel","4/18/2018","pur100b28_FD",21
"skyyel","4/18/2018","pur100b28_UD",49
"skyyel","4/2/2018","fatsyllables",14
"skyyel","4/2/2018","oldsyllables",35
"skyyel","4/23/2018","yelred_FD",3
"skyyel","4/23/2018","yelred_UD",10
"skyyel","4/25/2018","yelred_FD",27
"skyyel","4/25/2018","yelred_UD",42
"skyyel","4/3/2018","eacdb",301
"skyyel","4/4/2018","pu24",364
"skyyel","4/5/2018","p94_unknown",365
"skyyel","4/6/2018","pu24",85
"skyyel","4/7/2018","p94_unknown",143
"testing","1/16/2020","bl43p196_UD",1
"testing","1/16/2020","bl4b13_UD",2
"testing","1/16/2020","g32b89_UD",1
"testing","1/17/2020","bl4b13_UD",4
"testing","1/17/2020","g32b89_UD",4
"testing","11/11/2021","bl4b13_UD",7
"testing","11/11/2021","blk17_UD",25
"testing","11/11/2021","g32b89_UD",16
"testing","11/11/2021","pi183y24_UD",7
"w11pu92","3/13/2018","y7wh27",32
"w11pu92","3/15/2018","bl11pu3_FD",174
"w11pu92","3/15/2018","y7wh27",459
"w11pu92","3/16/2018","bl11pu3_FD",457
"w11pu92","3/16/2018","y7wh27",1080
"w11pu92","3/17/2018","bl11pu3_FD",397
"w11pu92","3/17/2018","y7wh27",951
"w11pu92","3/18/2018","bl11pu3_FD",132
"w11pu92","3/18/2018","y7wh27",305
"w11pu92","3/19/2018","bl11pu3_FD",72
"w11pu92","3/19/2018","y7wh27",18
"w11pu92","3/21/2018","y7wh27",678
"w11pu92","3/22/2018","bl11pu3_FD",264
"w11pu92","3/22/2018","bl11pu3_UD",379
"w11pu92","3/22/2018","y7wh27",477
"w11pu92","3/23/2018","bl11pu3_FD",242
"w12pu94","3/13/2018","y7wh27",2
"w12pu94","3/16/2018","bl11pu3_FD",20
"w12pu94","3/16/2018","y7wh27",12
"w12pu94","3/17/2018","bl11pu3_FD",46
"w12pu94","3/17/2018","y7wh27",329
"w12pu94","3/18/2018","y7wh27",72
"w12pu94","3/19/2018","y7wh27",66
"w12pu94","3/21/2018","y7wh27",53
"w12pu94","3/22/2018","bl11pu3_FD",18
"w12pu94","3/22/2018","bl11pu3_UD",11
"w12pu94","3/22/2018","y7wh27",59
"w71","3/12/2018","p38y2_UD",322
"w71","3/13/2018","w34r14_FD",62
"w71","3/13/2018","w34r14_UD",90
"w71","3/14/2018","bl62gr62_FD",210
"w71","3/14/2018","bl62gr62_UD",120
"w71","3/15/2018","p77y27_FD",294
"w71","3/15/2018","p77y27_UD",198
"w71","3/16/2018","w34r14_FD",166
"w71","3/16/2018","w34r14_UD",130
"w71","3/17/2018","w34r14_FD",118
"w71","3/17/2018","w34r14_UD",110
"w71","3/21/2018","p38y2_FD",76
"w71","3/21/2018","p38y2_UD",2
"w71","3/22/2018","p38y2_FD",42
"w71","3/22/2018","p38y2_UD",4
"w71","3/23/2018","p38y2_FD",42
"w71","3/23/2018","p38y2_UD",208
"w71","3/24/2018","w34r14_FD",70
"w71","3/24/2018","w34r14_UD",106
"w71","3/26/2018","bl62gr62_FD",176
"w71","3/26/2018","bl62gr62_UD",64
"w71","3/27/2018","p77y27_FD",8
"w71","3/27/2018","p77y27_UD",10
"wh13pu94","4/12/2019","bl43pi73_FD",134
"wh13pu94","4/12/2019","bl58gr33_FD",56
"wh13pu94","4/15/2019","bl43pi73_FD",14
"wh13pu94","4/15/2019","bl58gr33_FD",54
"wh13pu94","4/16/2019","bl43pi73_FD",68
"wh13pu94","4/16/2019","bl58gr33_FD",36
"wh13pu94","4/17/2019","bl43pi73_FD",66
"wh13pu94","4/17/2019","bl58gr33_FD",8
"wh13pu94","4/18/2019","bl43p196_UD",180
"wh13pu94","4/18/2019","bl4b13_UD",42
"wh13pu94","4/19/2019","bl43p196_UD",142
"wh13pu94","4/19/2019","bl4b13_UD",16
"wh13pu94","4/2/2019","bl43p196_UD",8
"wh13pu94","4/2/2019","bl4b13_UD",2
"wh13pu94","4/25/2019","pu35pu36_UD",24
"wh13pu94","4/25/2019","y40b7_UD",2
"wh13pu94","4/26/2019","bkor_FD",16
"wh13pu94","4/26/2019","pu35pu36_UD",6
"wh13pu94","4/26/2019","y40b7_UD",28
"wh13pu94","4/27/2019","yelred_FD",26
"wh13pu94","4/28/2019","yelred_FD",54
"wh13pu94","4/29/2019","yelred_FD",14
"wh13pu94","4/3/2019","bl43p196_UD",26
"wh13pu94","4/3/2019","bl4b13_UD",4
"wh13pu94","4/30/2019","blk17_FD",164
"wh13pu94","4/30/2019","blk17_UD",4
"wh13pu94","4/30/2019","yelred_FD",28
"wh13pu94","4/4/2019","bl43p196_UD",14
"wh13pu94","4/4/2019","bl4b13_UD",2
"wh13pu94","4/5/2019","bl43p196_UD",4
"wh13pu94","4/5/2019","bl4b13_UD",64
"wh13pu94","4/8/2019","bl43p196_UD",8
"wh13pu94","4/8/2019","bl4b13_UD",100
"wh13pu94","5/1/2019","bkor_FD",12
"wh13pu94","5/1/2019","bkor_UD",18
"wh13pu94","5/1/2019","blk17_FD",66
"wh13pu94","5/1/2019","blk17_UD",72
"wh13pu94","5/27/2019","bkor_FD",16
"wh13pu94","5/27/2019","bkor_UD",4
"wh13pu95","2/14/2019","bl43p196_UD",4
"wh13pu95","2/14/2019","bl4b13_UD",2
"wh13pu95","2/17/2019","bl43p196_UD",168
"wh13pu95","2/17/2019","bl4b13_UD",242
"wh13pu95","2/20/2019","pu35pu36_UD",4
"wh13pu95","2/20/2019","y40b7_UD",2
"wh13pu95","2/21/2019","pu35pu36_UD",2
"wh13pu95","2/21/2019","y40b7_UD",2
"wh13pu95","2/22/2019","bl58gr33_FD",106
"wh13pu95","2/22/2019","bl87re02_FD",120
"wh13pu95","2/22/2019","pu35pu36_UD",256
"wh13pu95","2/22/2019","y40b7_UD",460
"wh13pu95","2/23/2019","bl58gr33_FD",120
"wh13pu95","2/23/2019","bl87re02_FD",670
"wh13pu95","2/24/2019","bl58gr33_FD",158
"wh13pu95","2/24/2019","bl87re02_FD",256
"wh13pu95","2/25/2019","bl58gr33_FD",26
"wh13pu95","2/25/2019","bl87re02_FD",50
"wh13pu95","2/26/2019","bl58gr33_FD",190
"wh13pu95","2/26/2019","bl87re02_FD",100
"wh13pu95","4/12/2019","bl14y6_FD",4
"wh13pu95","4/12/2019","bl87bk3_FD",2
"wh141gy171","1/25/2020","bl35p35_calls",9
"wh141gy171","1/25/2020","bl35ye25_FD",1
"wh141gy171","1/25/2020","bl36p46_calls",8
"wh141gy171","1/25/2020","bl43p196_UD",2
"wh141gy171","1/25/2020","g32b89_UD",1
"wh141gy171","1/26/2020","bl35p35_calls",3
"wh141gy171","1/26/2020","bl36p46_calls",4
"wh141gy171","1/26/2020","bl43p196_UD",5
"wh141gy171","1/26/2020","bl4b13_UD",4
"wh141gy171","1/27/2020","bl43p196_UD",30
"wh141gy171","1/27/2020","bl4b13_UD",9
"wh141gy171","1/28/2020","bl35p35_calls",1
"wh141gy171","1/28/2020","bl36p46_calls",1
"wh141gy171","1/28/2020","bl43p196_UD",2
"wh141gy171","1/28/2020","bl4b13_UD",2
"wh141gy171","1/29/2020","bl36p46_calls",1
"wh141gy171","1/29/2020","bl43p196_UD",62
"wh141gy171","1/29/2020","bl4b13_UD",111
"wh141gy171","1/30/2020","bl43p196_UD",57
"wh141gy171","1/30/2020","bl4b13_UD",16
"wh141gy171","1/31/2020","bl35ye25_FD",67
"wh141gy171","1/31/2020","bl35ye25_UD",15
"wh141gy171","1/31/2020","bl43p196_UD",52
"wh141gy171","1/31/2020","bl4b13_UD",1
"wh141gy171","1/31/2020","pu55bl08_FD",116
"wh141gy171","1/31/2020","pu55bl08_UD",137
"wh141gy171","2/1/2020","bl35ye25_FD",43
"wh141gy171","2/1/2020","bl35ye25_UD",63
"wh141gy171","2/1/2020","pu55bl08_FD",107
"wh141gy171","2/1/2020","pu55bl08_UD",77
"wh141gy171","2/2/2020","bl35ye25_FD",51
"wh141gy171","2/2/2020","bl35ye25_UD",50
"wh141gy171","2/2/2020","pu55bl08_FD",288
"wh141gy171","2/2/2020","pu55bl08_UD",224
"wh142gy172","1/24/2020","bl43p196_UD",2
"wh142gy172","1/24/2020","g32b89_UD",1
"wh142gy172","1/25/2020","bl35p35_calls",5
"wh142gy172","1/25/2020","bl36p46_calls",5
"wh142gy172","1/25/2020","bl43p196_UD",3
"wh142gy172","1/25/2020","g32b89_UD",2
"wh142gy172","1/26/2020","bl35p35_calls",10
"wh142gy172","1/26/2020","bl36p46_calls",5
"wh142gy172","1/26/2020","bl43p196_UD",4
"wh142gy172","1/26/2020","bl4b13_UD",7
"wh142gy172","1/27/2020","bl43p196_UD",106
"wh142gy172","1/27/2020","bl4b13_UD",9
"wh142gy172","1/28/2020","bl35p35_calls",27
"wh142gy172","1/28/2020","bl36p46_calls",822
"wh142gy172","1/28/2020","bl43p196_UD",1
"wh142gy172","1/28/2020","bl4b13_UD",2
"wh142gy172","1/29/2020","bl35p35_calls",12
"wh142gy172","1/29/2020","bl36p46_calls",158
"wh142gy172","1/29/2020","bl4b13_UD",2
"wh142gy172","1/30/2020","bl43p196_UD",39
"wh142gy172","1/30/2020","bl4b13_UD",403
"wh142gy172","1/31/2020","bl35ye25_FD",94
"wh142gy172","1/31/2020","bl35ye25_UD",12
"wh142gy172","1/31/2020","bl4b13_UD",62
"wh142gy172","1/31/2020","pu55bl08_FD",133
"wh142gy172","1/31/2020","pu55bl08_UD",143
"wh142gy172","2/1/2020","bl35ye25_FD",46
"wh142gy172","2/1/2020","bl35ye25_UD",23
"wh142gy172","2/1/2020","pu55bl08_FD",345
"wh142gy172","2/1/2020","pu55bl08_UD",97
"wh142gy172","2/2/2020","bl35ye25_FD",77
"wh142gy172","2/2/2020","bl35ye25_UD",18
"wh142gy172","2/2/2020","pu55bl08_FD",109
"wh142gy172","2/2/2020","pu55bl08_UD",278
"wh27wh28","1/1/2019","bl4b13_UD",20
"wh27wh28","1/1/2019","r16y36",38
"wh27wh28","1/3/2019","bkor_FD",350
"wh27wh28","1/3/2019","bkor_UD",172
"wh27wh28","1/3/2019","blk17_FD",424
"wh27wh28","1/4/2019","bkor_FD",370
"wh27wh28","1/4/2019","bkor_UD",206
"wh27wh28","1/5/2019","bkor_FD",36
"wh27wh28","1/5/2019","bkor_UD",706
"wh27wh28","1/5/2019","bl11pu3_UD",310
"wh27wh28","1/5/2019","bl43p196_UD",102
"wh27wh28","1/6/2019","bl11pu3_UD",834
"wh27wh28","1/6/2019","bl43p196_UD",458
"wh27wh28","1/7/2019","bl43p196_UD",332
"wh27wh28","1/8/2019","bl43p196_UD",72
"wh27wh28","12/10/2018","bl37p47_calls",564
"wh27wh28","12/10/2018","bl40b60_calls",300
"wh27wh28","12/10/2018","bl4b13_UD",164
"wh27wh28","12/10/2018","blk17_FD",286
"wh27wh28","12/10/2018","blk17_UD",442
"wh27wh28","12/10/2018","pi183y24_UD",240
"wh27wh28","12/11/2018","bkor_UD",304
"wh27wh28","12/11/2018","blk17_FD",134
"wh27wh28","12/11/2018","blk17_UD",42
"wh27wh28","12/11/2018","r16y36",398
"wh27wh28","12/29/2018","bl11pu3_UD",28
"wh27wh28","12/29/2018","pi183y24_UD",64
"wh27wh28","12/30/2018","bl11pu3_UD",240
"wh27wh28","12/30/2018","pi183y24_UD",240
"wh27wh28","12/31/2018","bl11pu3_UD",362
"wh27wh28","12/31/2018","pi183y24_UD",894
"wh27wh28","12/7/2018","pu35pu36_UD",312
"wh27wh28","12/7/2018","y40b7_UD",172
"wh27wh28","12/9/2018","bl37p47_calls",902
"wh27wh28","12/9/2018","bl40b60_calls",126
"wh36pi46","6/14/2019","bl43p196_UD",4
"wh36pi46","6/14/2019","bl4b13_UD",8
"wh36pi46","6/18/2019","bkor_FD",2
"wh36pi46","6/18/2019","bkor_UD",2
"wh36pi46","6/19/2019","bl63bk93_FD",2
"wh36pi46","6/19/2019","bl90or19_FD",2
"wh36pi46","6/19/2019","yelred_FD",2
"wh36pi46","6/19/2019","yelred_UD",2
"wh36pi46","6/20/2019","bl63bk93_FD",8
"wh36pi46","6/20/2019","bl90or19_FD",6
"wh36pi46","6/21/2019","bl63bk93_FD",18
"wh36pi46","6/21/2019","bl90or19_FD",4
"wh36pi46","6/24/2019","pu35pu36_UD",108
"wh36pi46","6/24/2019","y40b7_UD",6
"wh36pi46","6/25/2019","bl63bk93_FD",2
"wh36pi46","6/26/2019","bl63bk93_FD",290
"wh36pi46","6/26/2019","bl90or19_FD",122
"wh36pi46","6/27/2019","bl63bk93_FD",488
"wh36pi46","6/27/2019","bl90or19_FD",8
"wh36pi46","6/28/2019","bl63bk93_FD",116
"wh36pi46","6/28/2019","bl90or19_FD",38
"wh36pi46","6/30/2019","bl63bk93_FD",94
"wh36pi46","6/30/2019","bl90or19_FD",116
"wh36pi46","7/1/2019","bl63bk93_FD",520
"wh36pi46","7/1/2019","bl90or19_FD",114
"wh36pi46","7/2/2019","bl63bk93_FD",338
"wh36pi46","7/2/2019","bl90or19_FD",30
"wh36pi46","7/3/2019","bl63bk93_FD",878
"wh36pi46","7/3/2019","bl90or19_FD",96
"wh36pi46po","6/3/2019","bkor_UD",4
"wh64gy54","10/10/2019","bl31pi51_FD",1
"wh64gy54","10/10/2019","bl31pi51_UD",1
"wh64gy54","10/11/2019","bl31pi51_FD",5
"wh64gy54","10/11/2019","bl49gy31_FD",2
"wh64gy54","10/7/2019","bl43p196_UD",2
"wh64gy54","10/7/2019","bl4b13_UD",1
"wh64gy54","10/8/2019","bl11pu3_UD",3
"wh64gy54","10/8/2019","bl61or11_FD",3
"wh64gy54","10/8/2019","g32b89_UD",1
"wh65gy55","1/13/2020","bl31pi51_FD",6
"wh65gy55","1/13/2020","bl49gy31_FD",2
"wh65gy55","1/16/2020","bl49gy31_FD",6
"wh65gy55","10/10/2019","bl31pi51_FD",75
"wh65gy55","10/10/2019","bl49gy31_FD",168
"wh65gy55","10/10/2019","bl49gy31_UD",53
"wh65gy55","10/11/2019","bl31pi51_FD",17
"wh65gy55","10/11/2019","bl49gy31_FD",121
"wh65gy55","10/11/2019","bl49gy31_UD",81
"wh65gy55","10/3/2019","bkor_FD",89
"wh65gy55","10/3/2019","bkor_UD",145
"wh65gy55","10/4/2019","bkor_FD",53
"wh65gy55","10/4/2019","bkor_UD",4
"wh65gy55","10/7/2019","bl31pi51_FD",22
"wh65gy55","10/7/2019","bl49gy31_FD",94
"wh65gy55","10/8/2019","bl31pi51_FD",93
"wh65gy55","10/8/2019","bl49gy31_FD",132
"wh65gy55","10/9/2019","bl31pi51_FD",24
"wh65gy55","10/9/2019","bl49gy31_FD",276
"wh65gy55","8/29/2019","bl43p196_UD",2
"wh65gy55","8/29/2019","bl4b13_UD",1
"wh65gy55","9/10/2019","bl43p196_UD",1
"wh65gy55","9/10/2019","bl4b13_UD",1
"wh65gy55","9/12/2019","bl43p196_UD",118
"wh65gy55","9/12/2019","bl4b13_UD",12
"wh65gy55","9/13/2019","bl43p196_UD",20
"wh65gy55","9/13/2019","bl4b13_UD",9
"wh65gy55","9/13/2019","g32b89_UD",1
"wh65gy55","9/17/2019","bl11pu3_UD",117
"wh65gy55","9/17/2019","g32b89_UD",30
"wh65gy55","9/6/2019","bl11pu3_UD",31
"wh65gy55","9/6/2019","g32b89_UD",82
"wh65gy55","9/7/2019","bl11pu3_UD",38
"wh65gy55","9/7/2019","g32b89_UD",203
"wh65gy55","9/9/2019","pu35pu36_UD",21
"wh65gy55","9/9/2019","y40b7_UD",21
"wh69pu59","1/15/2019","pu35pu36_UD",6
"wh69pu59","1/15/2019","y40b7_UD",2
"wh69pu59","1/16/2019","pu35pu36_UD",5
"wh69pu59","1/16/2019","y40b7_UD",3
"wh69pu59","1/17/2019","pu35pu36_UD",1
"wh69pu59","1/25/2019","pu35pu36_UD",1
"wh69pu59","10/3/2018","pu35pu36_UD",1
"wh69pu59","10/9/2018","pu35pu36_UD",7
"wh69pu59","10/9/2018","y40b7_UD",3
"wh74bk74","2/14/2019","pu35pu36_UD",4
"wh74bk74","2/14/2019","y40b7_UD",4
"wh74bk74","2/20/2019","bl43p196_UD",1
"wh74bk74","2/20/2019","bl4b13_UD",3
"wh74bk74","2/21/2019","bl43p196_UD",1
"wh74bk74","2/21/2019","bl4b13_UD",5
"wh74bk74","2/22/2019","bl43p196_UD",1
"wh74bk74","2/22/2019","bl4b13_UD",1
"wh77gy177","1/18/2021","yelred_FD",1
"wh77gy177","1/18/2021","yelred_UD",1
"wh77gy177","1/20/2021","yelred_FD",1
"wh77gy177","1/20/2021","yelred_UD",1
"wh77gy177","1/22/2021","yelred_FD",1
"wh77gy177","1/22/2021","yelred_UD",1
"wh77gy177","1/23/2021","bl111gr09_FD",1
"wh77gy177","1/23/2021","bl21pu11_FD",1
"wh77gy177","1/24/2021","bl111gr09_FD",1
"wh77gy177","1/24/2021","bl21pu11_FD",1
"wh77gy177","1/25/2021","bl111gr09_FD",4
"wh77gy177","1/25/2021","bl21pu11_FD",4
"wh77gy177","1/26/2021","bl111gr09_FD",1
"wh77gy177","1/26/2021","bl21pu11_FD",1
"wh77gy177","1/27/2021","yelred_FD",1
"wh77gy177","1/27/2021","yelred_UD",2
"wh77gy177","1/30/2021","bl111gr09_FD",7
"wh77gy177","1/30/2021","bl21pu11_FD",10
"wh77gy177","2/1/2021","bl111gr09_FD",1
"wh77gy177","2/1/2021","bl21pu11_FD",1
"wh92bk71","1/17/2020","bl43p196_UD",2
"wh92bk71","1/17/2020","bl4b13_UD",3
"wh92bk71","1/21/2020","bl43p196_UD",4
"wh92bk71","1/21/2020","bl4b13_UD",2
"wh92bk71","1/22/2020","bl17gr84_FD",2
"wh92bk71","1/22/2020","bl17gr84_UD",2
"wh92bk71","1/23/2020","bl17gr84_FD",1
"wh92bk71","1/23/2020","bl17gr84_UD",1
"wh92bk71","1/23/2020","yelred_FD",3
"wh92bk71","1/23/2020","yelred_UD",1
"wh92bk71","1/24/2020","yelred_FD",2
"wh92bk71","1/24/2020","yelred_UD",19
"wh92bk71","1/25/2020","yelred_UD",63
"wh92bk71","1/26/2020","yelred_UD",11
"wh92bk71","1/27/2020","bl35p35_calls",7
"wh92bk71","1/27/2020","bl36p46_calls",1
"wh92bk71","1/27/2020","yelred_UD",7
"wh92bk71","1/28/2020","bl36p46_calls",1
"wh92bk71","1/29/2020","bl35p35_calls",21
"wh92bk71","1/29/2020","bl36p46_calls",2
"wh92bk71","1/30/2020","bl17gr84_FD",14
"wh92bk71","1/30/2020","bl17gr84_UD",2
"wh92bk71","1/31/2020","bl17gr84_FD",1
"wh92bk71","2/3/2020","bl17gr84_FD",1
"wh92bk71","2/3/2020","bl87pu80_FD",1
